ADES,DATE,RWY,C100_SECT,N,N_VALID,A100,REF_20,ADD_TIME
SBGR,2021-12-03T00:00:00Z,09R,2,43,43,1315.2499999999998,1090.263333333333,224.9866666666666
SBGR,2021-12-03T00:00:00Z,09R,3,76,76,2109.4166666666665,1797.686666666669,311.7300000000001
SBGR,2021-12-03T00:00:00Z,09R,4,47,47,1352.7,987.9000000000003,364.8000000000001
SBGR,2021-12-04T00:00:00Z,09L,1,1,1,28.016666666666666,22.343333333333334,5.673333333333332
SBGR,2021-12-04T00:00:00Z,09R,1,170,170,4426.5,3894.1999999999985,532.2999999999996
SBGR,2021-12-04T00:00:00Z,09R,2,37,37,1045.4333333333332,922.9166666666663,122.51666666666672
SBGR,2021-12-04T00:00:00Z,09R,3,78,78,2418.4499999999994,1842.406666666669,576.0433333333334
SBGR,2021-12-04T00:00:00Z,09R,4,51,51,1541.3833333333332,1072.5833333333337,468.79999999999995
SBGR,2021-12-05T00:00:00Z,09L,3,1,1,19.266666666666666,21.490000000000002,-2.2233333333333363
SBGR,2021-12-05T00:00:00Z,09R,1,130,130,3305.833333333333,2993.713333333332,312.1199999999997
SBGR,2021-12-05T00:00:00Z,09R,2,34,34,914.8333333333336,844.6999999999997,70.13333333333335
SBGR,2021-12-05T00:00:00Z,09R,3,46,46,1293.6999999999998,1087.520000000001,206.18
SBGR,2021-12-05T00:00:00Z,09R,4,40,40,958.9833333333332,836.6333333333336,122.35000000000008
SBGR,2021-12-05T00:00:00Z,27L,1,28,28,788.35,609.5466666666666,178.80333333333334
SBGR,2021-12-05T00:00:00Z,27L,2,5,5,140.26666666666668,105.25,35.016666666666666
SBGR,2021-12-05T00:00:00Z,27L,3,22,22,723.4833333333335,592.1666666666667,131.3166666666666
SBGR,2021-12-05T00:00:00Z,27L,4,9,9,317.68333333333334,220.95000000000005,96.73333333333332
SBGR,2021-12-06T00:00:00Z,09L,1,10,10,229.08333333333334,227.22,1.8633333333333297
SBGR,2021-12-06T00:00:00Z,09L,2,2,2,54.18333333333333,47.586666666666666,6.596666666666664
SBGR,2021-12-06T00:00:00Z,09L,3,3,3,58.56666666666666,62.61333333333334,-4.04666666666667
SBGR,2021-12-06T00:00:00Z,09L,4,4,4,94.68333333333334,76.77333333333333,17.910000000000007
SBGR,2021-12-06T00:00:00Z,09R,1,154,154,4166.533333333335,3527.1999999999985,639.3333333333336
SBGR,2021-12-06T00:00:00Z,09R,2,38,38,1123.5666666666668,944.7666666666663,178.80000000000004
SBGR,2021-12-06T00:00:00Z,09R,3,71,71,2091.133333333333,1679.1866666666688,411.94666666666666
SBGR,2021-12-06T00:00:00Z,09R,4,41,41,1188.8166666666664,860.8666666666668,327.9500000000001
SBGR,2021-12-06T00:00:00Z,27L,1,14,14,454.1666666666667,298.56,155.60666666666668
SBGR,2021-12-06T00:00:00Z,27L,2,4,4,156.20000000000002,84.05,72.15
SBGR,2021-12-06T00:00:00Z,27L,3,4,4,131.08333333333334,110.7,20.38333333333333
SBGR,2021-12-06T00:00:00Z,27L,4,2,2,84.1,47.96333333333334,36.13666666666667
SBGR,2021-12-07T00:00:00Z,09R,1,179,179,4761.983333333334,4117.746666666665,644.2366666666667
SBGR,2021-12-07T00:00:00Z,09R,2,42,42,1207.8333333333333,1045.4666666666662,162.36666666666673
SBGR,2021-12-07T00:00:00Z,09R,3,77,77,2354.783333333332,1819.5400000000022,535.2433333333333
SBGR,2021-12-07T00:00:00Z,09R,4,51,51,1412.8999999999996,1071.3500000000004,341.55000000000007
SBGR,2021-12-08T00:00:00Z,09L,1,7,7,216.71666666666664,159.71666666666667,57
SBGR,2021-12-08T00:00:00Z,09L,4,2,2,61.416666666666664,38.38666666666666,23.03
SBGR,2021-12-08T00:00:00Z,09R,1,185,185,5206.650000000002,4266.406666666668,940.2433333333331
SBGR,2021-12-08T00:00:00Z,09R,2,41,41,1363.7666666666667,1021.7166666666662,342.0500000000001
SBGR,2021-12-08T00:00:00Z,09R,3,84,84,2746.3333333333335,1984.6066666666693,761.7266666666665
SBGR,2021-12-08T00:00:00Z,09R,4,53,53,1667.4499999999991,1108.3833333333337,559.0666666666666
SBGR,2021-12-09T00:00:00Z,09L,1,2,2,54.33333333333333,45.63333333333333,8.7
SBGR,2021-12-09T00:00:00Z,09L,3,1,1,32.166666666666664,21.490000000000002,10.676666666666662
SBGR,2021-12-09T00:00:00Z,09R,1,180,180,4628.333333333331,4139.246666666665,489.08666666666653
SBGR,2021-12-09T00:00:00Z,09R,2,43,43,1189.033333333333,1069.8499999999997,119.1833333333334
SBGR,2021-12-09T00:00:00Z,09R,3,79,79,2214.8500000000004,1872.1200000000022,342.73000000000013
SBGR,2021-12-09T00:00:00Z,09R,4,50,50,1333.9333333333334,1051.616666666667,282.31666666666683
SBGR,2021-12-10T00:00:00Z,09R,1,136,136,3535.700000000001,3127.659999999998,408.03999999999974
SBGR,2021-12-10T00:00:00Z,09R,2,22,22,647.8999999999999,548.4666666666665,99.43333333333334
SBGR,2021-12-10T00:00:00Z,09R,3,53,53,1517.5500000000004,1247.316666666668,270.2333333333334
SBGR,2021-12-10T00:00:00Z,09R,4,40,40,1064.6833333333332,836.2166666666668,228.46666666666678
SBGR,2021-12-10T00:00:00Z,27L,1,50,50,1345.0666666666666,1071.746666666667,273.32
SBGR,2021-12-10T00:00:00Z,27L,2,15,15,474.66666666666663,326.25999999999993,148.40666666666667
SBGR,2021-12-10T00:00:00Z,27L,3,31,31,962.8666666666666,837.4499999999998,125.41666666666664
SBGR,2021-12-10T00:00:00Z,27L,4,11,11,313.3,268.91333333333336,44.386666666666656
SBGR,2021-12-10T00:00:00Z,27R,2,1,1,20.6,19.62,0.9800000000000004
SBGR,2021-12-11T00:00:00Z,09L,1,1,1,21.883333333333333,22.816666666666666,-0.9333333333333336
SBGR,2021-12-11T00:00:00Z,09R,1,131,131,3717.050000000002,2998.199999999999,718.8499999999995
SBGR,2021-12-11T00:00:00Z,09R,2,28,28,844.1833333333333,698.5666666666664,145.61666666666667
SBGR,2021-12-11T00:00:00Z,09R,3,53,53,1558.9999999999998,1250.8300000000013,308.16999999999996
SBGR,2021-12-11T00:00:00Z,09R,4,37,37,1077.9333333333334,771.6833333333334,306.25000000000006
SBGR,2021-12-11T00:00:00Z,27L,1,46,46,1065.9666666666667,986.5600000000002,79.40666666666665
SBGR,2021-12-11T00:00:00Z,27L,2,14,14,335.4,294.54999999999995,40.85000000000001
SBGR,2021-12-11T00:00:00Z,27L,3,23,23,681.7666666666667,620.35,61.41666666666665
SBGR,2021-12-11T00:00:00Z,27L,4,11,11,279.45000000000005,272.34666666666675,7.103333333333332
SBGR,2021-12-11T00:00:00Z,27R,1,1,1,19.95,20.613333333333333,-0.663333333333334
SBGR,2021-12-11T00:00:00Z,27R,2,1,1,21.416666666666668,19.62,1.7966666666666669
SBGR,2021-12-12T00:00:00Z,09L,1,2,2,54.86666666666667,45.63333333333333,9.233333333333334
SBGR,2021-12-12T00:00:00Z,09L,3,1,1,31.416666666666668,21.490000000000002,9.926666666666666
SBGR,2021-12-12T00:00:00Z,09R,1,148,148,3616.3833333333328,3394.0199999999986,222.3633333333332
SBGR,2021-12-12T00:00:00Z,09R,2,29,29,822.7333333333336,721.3499999999998,101.38333333333337
SBGR,2021-12-12T00:00:00Z,09R,3,58,58,1724.4166666666665,1371.8300000000013,352.5866666666667
SBGR,2021-12-12T00:00:00Z,09R,4,35,35,961.9499999999999,735.0666666666667,226.88333333333338
SBGR,2021-12-12T00:00:00Z,27L,1,17,17,428.06666666666655,365.5,62.56666666666666
SBGR,2021-12-12T00:00:00Z,27L,2,6,6,148.73333333333335,126.45,22.28333333333334
SBGR,2021-12-12T00:00:00Z,27L,3,15,15,451.8333333333333,403.75000000000006,48.083333333333314
SBGR,2021-12-12T00:00:00Z,27L,4,6,6,162.61666666666667,146.16333333333333,16.45333333333333
SBGR,2021-12-12T00:00:00Z,33,2,1,0,7.916666666666667,NA,NA
SBGR,2021-12-13T00:00:00Z,09L,1,14,14,322.8666666666667,316.11999999999995,6.746666666666673
SBGR,2021-12-13T00:00:00Z,09L,2,1,1,28.383333333333333,24.803333333333335,3.5799999999999983
SBGR,2021-12-13T00:00:00Z,09L,3,3,3,61.166666666666664,62.61333333333334,-1.4466666666666725
SBGR,2021-12-13T00:00:00Z,09L,4,5,5,98.33333333333334,100.91333333333333,-2.5799999999999947
SBGR,2021-12-13T00:00:00Z,09R,1,132,132,3221.133333333335,3025.0666666666643,196.06666666666638
SBGR,2021-12-13T00:00:00Z,09R,2,33,33,940.4166666666667,821.583333333333,118.83333333333337
SBGR,2021-12-13T00:00:00Z,09R,3,70,70,2047.533333333333,1658.910000000002,388.6233333333332
SBGR,2021-12-13T00:00:00Z,09R,4,35,35,919.8333333333333,735.0666666666667,184.76666666666674
SBGR,2021-12-13T00:00:00Z,27L,1,29,29,684.8833333333333,620.2466666666667,64.63666666666667
SBGR,2021-12-13T00:00:00Z,27L,2,9,9,206.35,188.6533333333333,17.696666666666673
SBGR,2021-12-13T00:00:00Z,27L,3,12,12,376.53333333333325,324.2666666666667,52.266666666666666
SBGR,2021-12-13T00:00:00Z,27L,4,7,7,202.21666666666667,174.14666666666668,28.069999999999993
SBGR,2021-12-14T00:00:00Z,09L,1,3,3,75.13333333333333,68.45,6.683333333333337
SBGR,2021-12-14T00:00:00Z,09L,2,2,2,53.86666666666667,49.60666666666667,4.259999999999998
SBGR,2021-12-14T00:00:00Z,09R,1,166,166,4058.8833333333314,3808.273333333332,250.6099999999998
SBGR,2021-12-14T00:00:00Z,09R,2,35,35,1049.9499999999998,871.6166666666663,178.33333333333337
SBGR,2021-12-14T00:00:00Z,09R,3,63,63,1998.0500000000006,1486.9066666666683,511.1433333333332
SBGR,2021-12-14T00:00:00Z,09R,4,44,44,1191.4833333333331,921.7166666666669,269.7666666666667
SBGR,2021-12-14T00:00:00Z,27L,1,11,11,278.3,234.87333333333333,43.42666666666666
SBGR,2021-12-14T00:00:00Z,27L,2,4,4,84,84.8,-0.8000000000000007
SBGR,2021-12-14T00:00:00Z,27L,3,10,10,375.7666666666667,269.16666666666663,106.59999999999998
SBGR,2021-12-14T00:00:00Z,27L,4,3,3,87.58333333333333,73.65,13.93333333333333
SBGR,2021-12-15T00:00:00Z,09L,1,1,1,26.283333333333335,22.816666666666666,3.4666666666666686
SBGR,2021-12-15T00:00:00Z,09R,1,178,178,4469.233333333334,4079.999999999998,389.2333333333331
SBGR,2021-12-15T00:00:00Z,09R,2,42,42,1204.2166666666665,1045.4666666666662,158.75
SBGR,2021-12-15T00:00:00Z,09R,3,81,81,2565.466666666668,1909.1600000000026,656.3066666666665
SBGR,2021-12-15T00:00:00Z,09R,4,47,47,1405.0166666666664,991.5833333333337,413.43333333333356
SBGR,2021-12-16T00:00:00Z,09L,1,1,1,34.266666666666666,22.816666666666666,11.45
SBGR,2021-12-16T00:00:00Z,09L,2,2,2,62.93333333333334,49.60666666666667,13.326666666666664
SBGR,2021-12-16T00:00:00Z,09L,4,1,1,22.333333333333332,19.19333333333333,3.1400000000000006
SBGR,2021-12-16T00:00:00Z,09R,1,152,152,3621.3000000000006,3484.273333333333,137.02666666666647
SBGR,2021-12-16T00:00:00Z,09R,2,36,36,1119.8,904.3066666666664,215.49333333333334
SBGR,2021-12-16T00:00:00Z,09R,3,60,60,1693.9333333333336,1414.973333333335,278.96000000000004
SBGR,2021-12-16T00:00:00Z,09R,4,45,45,1111.55,945.1500000000002,166.40000000000012
SBGR,2021-12-16T00:00:00Z,27L,1,37,37,895.8499999999999,797.24,98.61000000000001
SBGR,2021-12-16T00:00:00Z,27L,2,9,9,230.06666666666666,195.67999999999995,34.38666666666668
SBGR,2021-12-16T00:00:00Z,27L,3,19,19,603.9833333333333,514.45,89.53333333333332
SBGR,2021-12-16T00:00:00Z,27L,4,5,5,149.91666666666666,122.75,27.166666666666668
SBGR,2021-12-17T00:00:00Z,09L,1,4,4,104.5,90.32,14.180000000000003
SBGR,2021-12-17T00:00:00Z,09R,1,165,165,4534.533333333335,3794.513333333331,740.0199999999999
SBGR,2021-12-17T00:00:00Z,09R,2,48,48,1435.9499999999998,1196.1999999999996,239.7500000000001
SBGR,2021-12-17T00:00:00Z,09R,3,75,75,2462.0166666666664,1770.4733333333356,691.5433333333333
SBGR,2021-12-17T00:00:00Z,09R,4,44,44,1275.6666666666665,920.0833333333336,355.5833333333334
SBGR,2021-12-18T00:00:00Z,09L,1,1,1,23.65,22.816666666666666,0.8333333333333321
SBGR,2021-12-18T00:00:00Z,09L,2,1,1,27.016666666666666,24.803333333333335,2.213333333333331
SBGR,2021-12-18T00:00:00Z,09L,3,1,1,20.5,21.380000000000003,-0.8800000000000026
SBGR,2021-12-18T00:00:00Z,09R,1,172,172,4267.416666666669,3946.4733333333315,320.94333333333316
SBGR,2021-12-18T00:00:00Z,09R,2,41,41,1095.1000000000001,1020.4499999999996,74.65000000000005
SBGR,2021-12-18T00:00:00Z,09R,3,77,77,2144.9833333333336,1816.8600000000022,328.1233333333333
SBGR,2021-12-18T00:00:00Z,09R,4,49,49,1228.0833333333337,1022.4666666666669,205.6166666666668
SBGR,2021-12-19T00:00:00Z,09L,1,7,7,188.61666666666667,159.24333333333334,29.373333333333335
SBGR,2021-12-19T00:00:00Z,09L,2,1,1,28.783333333333335,24.803333333333335,3.9800000000000004
SBGR,2021-12-19T00:00:00Z,09L,3,1,1,27.366666666666667,21.490000000000002,5.876666666666665
SBGR,2021-12-19T00:00:00Z,09L,4,1,1,29.283333333333335,19.19333333333333,10.090000000000003
SBGR,2021-12-19T00:00:00Z,09R,1,170,170,4360.366666666668,3899.9866666666644,460.37999999999977
SBGR,2021-12-19T00:00:00Z,09R,2,34,34,915.6333333333332,845.9666666666664,69.66666666666669
SBGR,2021-12-19T00:00:00Z,09R,3,69,69,1907.7666666666667,1629.9400000000019,277.82666666666665
SBGR,2021-12-19T00:00:00Z,09R,4,38,38,988.7,797.1500000000001,191.55
SBGR,2021-12-20T00:00:00Z,09L,1,8,8,183.76666666666668,182.06,1.706666666666667
SBGR,2021-12-20T00:00:00Z,09L,2,3,3,79.83333333333333,71.38,8.453333333333333
SBGR,2021-12-20T00:00:00Z,09L,3,2,2,44.65,41.123333333333335,3.5266666666666637
SBGR,2021-12-20T00:00:00Z,09L,4,3,3,57.36666666666667,57.44333333333333,-0.07666666666666089
SBGR,2021-12-20T00:00:00Z,09R,1,169,169,4285.283333333336,3885.879999999998,399.40333333333325
SBGR,2021-12-20T00:00:00Z,09R,2,42,42,1208.4833333333333,1049.9366666666663,158.5466666666667
SBGR,2021-12-20T00:00:00Z,09R,3,75,75,2151.433333333334,1772.1400000000021,379.29333333333346
SBGR,2021-12-20T00:00:00Z,09R,4,46,46,1243.6999999999998,961.2000000000003,282.50000000000006
SBGR,2021-12-21T00:00:00Z,09L,1,1,1,26.416666666666668,22.816666666666666,3.6000000000000014
SBGR,2021-12-21T00:00:00Z,09L,2,1,1,24.316666666666666,24.803333333333335,-0.48666666666666814
SBGR,2021-12-21T00:00:00Z,09R,1,133,133,3307.2999999999993,3043.499999999999,263.7999999999998
SBGR,2021-12-21T00:00:00Z,09R,2,28,28,797.0333333333334,701.1366666666664,95.8966666666667
SBGR,2021-12-21T00:00:00Z,09R,3,53,53,1492.016666666666,1250.7400000000011,241.27666666666676
SBGR,2021-12-21T00:00:00Z,09R,4,38,38,1152.2666666666664,798.7833333333334,353.4833333333334
SBGR,2021-12-21T00:00:00Z,27L,1,47,47,1140.0499999999997,1013.0533333333333,126.99666666666668
SBGR,2021-12-21T00:00:00Z,27L,2,11,11,242.41666666666666,230.94999999999996,11.46666666666668
SBGR,2021-12-21T00:00:00Z,27L,3,22,22,655.0999999999998,592.1666666666667,62.933333333333316
SBGR,2021-12-21T00:00:00Z,27L,4,9,9,263.40000000000003,224.38333333333335,39.01666666666666
SBGR,2021-12-21T00:00:00Z,27R,2,1,1,20.15,19.62,0.5299999999999976
SBGR,2021-12-22T00:00:00Z,09L,1,1,1,22.883333333333333,22.816666666666666,0.06666666666666643
SBGR,2021-12-22T00:00:00Z,09L,3,1,1,35.11666666666667,21.490000000000002,13.626666666666665
SBGR,2021-12-22T00:00:00Z,09R,1,84,84,2053.3833333333337,1921.7666666666653,131.61666666666656
SBGR,2021-12-22T00:00:00Z,09R,2,20,20,555.9166666666666,497.16666666666646,58.75000000000003
SBGR,2021-12-22T00:00:00Z,09R,3,33,33,885.2333333333332,780.2533333333337,104.98000000000002
SBGR,2021-12-22T00:00:00Z,09R,4,32,32,817.5666666666667,666.8499999999998,150.7166666666667
SBGR,2021-12-22T00:00:00Z,27L,1,86,86,2178.9666666666667,1850.0400000000002,328.9266666666666
SBGR,2021-12-22T00:00:00Z,27L,2,17,17,402.0499999999999,355.2533333333332,46.79666666666667
SBGR,2021-12-22T00:00:00Z,27L,3,47,47,1431.9499999999996,1266.3500000000004,165.59999999999997
SBGR,2021-12-22T00:00:00Z,27L,4,23,23,648.1999999999999,576.1100000000001,72.08999999999999
SBGR,2021-12-23T00:00:00Z,09L,1,8,8,193.83333333333334,182.05999999999997,11.773333333333333
SBGR,2021-12-23T00:00:00Z,09L,3,7,7,202.36666666666667,150.43000000000004,51.93666666666666
SBGR,2021-12-23T00:00:00Z,09R,1,127,127,3268.916666666665,2917.2933333333312,351.6233333333331
SBGR,2021-12-23T00:00:00Z,09R,2,30,30,855.2166666666667,745.433333333333,109.78333333333339
SBGR,2021-12-23T00:00:00Z,09R,3,48,48,1326.6333333333328,1135.8433333333344,190.79000000000005
SBGR,2021-12-23T00:00:00Z,09R,4,37,37,956.4833333333336,776.1833333333334,180.3
SBGR,2021-12-23T00:00:00Z,27L,1,41,41,1053.7333333333333,878.2466666666667,175.48666666666668
SBGR,2021-12-23T00:00:00Z,27L,2,15,15,369.15,316.49999999999994,52.65000000000002
SBGR,2021-12-23T00:00:00Z,27L,3,20,20,593.6333333333333,533.0333333333334,60.599999999999994
SBGR,2021-12-23T00:00:00Z,27L,4,17,17,484.29999999999995,416.2133333333335,68.08666666666663
SBGR,2021-12-23T00:00:00Z,27R,2,1,1,19.25,19.62,-0.370000000000001
SBGR,2021-12-23T00:00:00Z,27R,3,1,1,33.15,25.21,7.939999999999998
SBGR,2021-12-24T00:00:00Z,09R,1,138,138,3443.1499999999996,3160.966666666665,282.18333333333305
SBGR,2021-12-24T00:00:00Z,09R,2,32,32,875.7666666666669,802.3033333333331,73.46333333333334
SBGR,2021-12-24T00:00:00Z,09R,3,56,56,1477.8833333333334,1325.4433333333347,152.44
SBGR,2021-12-24T00:00:00Z,09R,4,39,39,1006.266666666667,823.4333333333335,182.83333333333343
SBGR,2021-12-24T00:00:00Z,27L,1,41,41,1041.7166666666667,879.06,162.6566666666666
SBGR,2021-12-24T00:00:00Z,27L,2,6,6,127.75,126.45,1.3000000000000007
SBGR,2021-12-24T00:00:00Z,27L,3,22,22,700.0166666666667,590.4000000000001,109.61666666666667
SBGR,2021-12-24T00:00:00Z,27L,4,9,9,247.24999999999994,223.24666666666673,24.003333333333323
SBGR,2021-12-25T00:00:00Z,09R,1,152,152,3731.849999999999,3488.45333333333,243.39666666666625
SBGR,2021-12-25T00:00:00Z,09R,2,32,32,853.8666666666667,796.5666666666664,57.30000000000001
SBGR,2021-12-25T00:00:00Z,09R,3,66,66,1741.5333333333333,1556.2500000000018,185.28333333333336
SBGR,2021-12-25T00:00:00Z,09R,4,43,43,1087.85,903.2166666666669,184.63333333333338
SBGR,2021-12-26T00:00:00Z,09R,1,113,113,2841.600000000001,2586.3199999999983,255.27999999999992
SBGR,2021-12-26T00:00:00Z,09R,2,21,21,558.4166666666666,522.8166666666665,35.60000000000002
SBGR,2021-12-26T00:00:00Z,09R,3,36,36,967.7833333333333,849.6866666666672,118.0966666666667
SBGR,2021-12-26T00:00:00Z,09R,4,26,26,693.25,547.183333333333,146.0666666666667
SBGR,2021-12-26T00:00:00Z,27L,1,58,58,1409.0500000000002,1249.5533333333335,159.4966666666666
SBGR,2021-12-26T00:00:00Z,27L,2,14,14,308.51666666666665,292.4033333333333,16.113333333333347
SBGR,2021-12-26T00:00:00Z,27L,3,35,35,1067.8833333333332,942.0833333333329,125.8
SBGR,2021-12-26T00:00:00Z,27L,4,14,14,406.7000000000001,347.13333333333344,59.56666666666665
SBGR,2021-12-27T00:00:00Z,09L,1,11,11,254.98333333333332,249.08999999999997,5.893333333333338
SBGR,2021-12-27T00:00:00Z,09L,2,1,1,28.016666666666666,24.803333333333335,3.213333333333331
SBGR,2021-12-27T00:00:00Z,09L,3,3,3,58.9,60.75666666666667,-1.8566666666666691
SBGR,2021-12-27T00:00:00Z,09L,4,2,2,40.06666666666666,38.38666666666666,1.6800000000000033
SBGR,2021-12-27T00:00:00Z,09R,1,173,173,4453.3166666666675,3968.3199999999974,484.9966666666664
SBGR,2021-12-27T00:00:00Z,09R,2,36,36,1035.2833333333333,902.3699999999997,132.91333333333336
SBGR,2021-12-27T00:00:00Z,09R,3,68,68,1908.2666666666664,1607.1633333333352,301.10333333333347
SBGR,2021-12-27T00:00:00Z,09R,4,44,44,1215.65,920.9000000000002,294.75000000000006
SBGR,2021-12-28T00:00:00Z,09L,2,1,1,24.3,25.22,-0.9199999999999982
SBGR,2021-12-28T00:00:00Z,09R,1,167,167,4079.5333333333338,3830.539999999998,248.99333333333314
SBGR,2021-12-28T00:00:00Z,09R,2,36,36,1032.3166666666666,896.7999999999996,135.5166666666667
SBGR,2021-12-28T00:00:00Z,09R,3,68,68,1903.7166666666667,1607.1633333333352,296.5533333333334
SBGR,2021-12-28T00:00:00Z,09R,4,39,39,970.5833333333333,820.5666666666668,150.01666666666677
SBGR,2021-12-28T00:00:00Z,27L,1,4,4,178.56666666666666,85.18666666666667,93.38
SBGR,2021-12-28T00:00:00Z,27L,2,1,1,69.75,26.08,43.67
SBGR,2021-12-28T00:00:00Z,27L,3,3,3,155.3,80.75,74.55000000000001
SBGR,2021-12-28T00:00:00Z,27L,4,1,1,43.2,24.55,18.650000000000002
SBGR,2021-12-29T00:00:00Z,09R,1,139,139,3473.133333333334,3187.8333333333308,285.30000000000007
SBGR,2021-12-29T00:00:00Z,09R,2,34,34,972.7666666666669,845.4999999999997,127.26666666666672
SBGR,2021-12-29T00:00:00Z,09R,3,62,62,1847.7333333333336,1465.8866666666684,381.8466666666667
SBGR,2021-12-29T00:00:00Z,09R,4,35,35,937.6666666666666,735.0666666666667,202.60000000000002
SBGR,2022-01-03T00:00:00Z,09R,1,96,96,2358.383333333334,2195.519999999998,162.86333333333326
SBGR,2022-01-03T00:00:00Z,09R,2,19,19,496.16666666666663,473.41666666666646,22.750000000000018
SBGR,2022-01-03T00:00:00Z,09R,3,32,32,935.7666666666668,751.3733333333337,184.3933333333333
SBGR,2022-01-03T00:00:00Z,09R,4,26,26,712.6666666666666,544.3166666666664,168.35000000000002
SBGR,2022-01-03T00:00:00Z,27L,1,49,49,1335.2333333333333,1056.8666666666668,278.3666666666667
SBGR,2022-01-03T00:00:00Z,27L,2,14,14,302.6333333333333,293.04999999999995,9.58333333333334
SBGR,2022-01-03T00:00:00Z,27L,3,32,32,1062.5333333333333,859.5666666666664,202.96666666666664
SBGR,2022-01-03T00:00:00Z,27L,4,12,12,361.68333333333334,293.4633333333334,68.22
SBGR,2022-01-03T00:00:00Z,27R,2,1,1,18.766666666666666,19.62,-0.8533333333333353
SBGR,2022-01-04T00:00:00Z,09R,1,145,145,3485.2833333333347,3320.6666666666656,164.61666666666648
SBGR,2022-01-04T00:00:00Z,09R,2,35,35,970.9166666666666,879.2899999999997,91.62666666666667
SBGR,2022-01-04T00:00:00Z,09R,3,55,55,1487.5499999999997,1294.716666666668,192.83333333333337
SBGR,2022-01-04T00:00:00Z,09R,4,44,44,1119.85,922.1333333333337,197.71666666666673
SBGR,2022-01-04T00:00:00Z,27L,1,33,33,790.4833333333335,708.6866666666667,81.79666666666667
SBGR,2022-01-04T00:00:00Z,27L,2,4,4,89.91666666666667,84.8,5.116666666666667
SBGR,2022-01-04T00:00:00Z,27L,3,18,18,678.5833333333331,484.5000000000001,194.08333333333331
SBGR,2022-01-04T00:00:00Z,27L,4,9,9,266.68333333333334,218.6766666666667,48.00666666666666
SBGR,2022-01-05T00:00:00Z,09R,1,103,103,2415.7999999999997,2359.3999999999983,56.399999999999906
SBGR,2022-01-05T00:00:00Z,09R,2,21,21,562.6833333333333,526.6533333333332,36.03000000000001
SBGR,2022-01-05T00:00:00Z,09R,3,31,31,829.6166666666669,731.186666666667,98.42999999999998
SBGR,2022-01-05T00:00:00Z,09R,4,25,25,612.0833333333334,523.3499999999997,88.73333333333339
SBGR,2022-01-05T00:00:00Z,27L,1,70,70,1678.4666666666674,1502.7866666666669,175.68000000000004
SBGR,2022-01-05T00:00:00Z,27L,2,21,21,569.7333333333335,446.4333333333332,123.30000000000004
SBGR,2022-01-05T00:00:00Z,27L,3,45,45,1393.9166666666667,1208.9833333333333,184.9333333333333
